date,y
2022-04-13 20:34,1920.01
2022-04-13 20:35,1891.57
2022-04-13 20:36,1891.57
2022-04-13 20:37,1883.44
2022-04-13 20:38,1857.37
2022-04-13 20:39,1863.6
2022-04-13 20:40,1861.85
2022-04-13 20:41,1843.05
2022-04-13 20:42,1832.0
2022-04-13 20:43,1870.82
2022-04-13 20:44,1830.85
2022-04-13 20:45,1853.07
2022-04-13 20:46,1939.04
2022-04-13 20:47,1913.88
2022-04-13 20:48,1926.26
2022-04-13 20:49,1839.09
2022-04-13 20:50,1778.31
2022-04-13 20:51,1744.19
2022-04-13 20:52,1746.37
2022-04-13 20:53,1774.31
2022-04-13 20:54,1804.25
2022-04-13 20:55,1849.84
2022-04-13 20:56,1866.81
2022-04-13 20:57,1845.72
2022-04-13 20:58,1835.45
2022-04-13 20:59,1882.16
2022-04-13 21:00,2105.94
2022-04-13 21:01,2266.4
2022-04-13 21:02,2263.95
2022-04-13 21:03,2201.56
2022-04-13 21:04,2172.8
2022-04-13 21:05,2099.99
2022-04-13 21:06,2070.24
2022-04-13 21:07,1974.58
2022-04-13 21:08,1953.63
2022-04-13 21:09,1860.42
2022-04-13 21:10,1831.98
2022-04-13 21:11,1796.6
2022-04-13 21:12,1754.89
2022-04-13 21:13,1769.37
2022-04-13 21:14,1763.51
2022-04-13 21:15,1826.45
2022-04-13 21:16,1834.81
2022-04-13 21:17,1791.31
2022-04-13 21:18,1750.12
2022-04-13 21:19,1745.59
2022-04-13 21:20,1789.25
2022-04-13 21:21,1739.78
2022-04-13 21:22,1718.17
2022-04-13 21:23,1721.65
2022-04-13 21:24,1695.99
2022-04-13 21:25,1717.81
2022-04-13 21:26,1766.22
2022-04-13 21:27,1749.32
2022-04-13 21:28,1739.33
2022-04-13 21:29,1794.85
2022-04-13 21:30,1816.3
2022-04-13 21:31,1965.09
2022-04-13 21:32,1990.35
2022-04-13 21:33,1906.38
2022-04-13 21:34,1811.18
2022-04-13 21:35,1742.39
2022-04-13 21:36,1761.73
2022-04-13 21:37,1789.93
2022-04-13 21:38,1810.5
2022-04-13 21:39,1804.55
2022-04-13 21:40,1783.45
2022-04-13 21:41,1760.65
2022-04-13 21:42,1716.83
2022-04-13 21:43,1721.67
2022-04-13 21:44,1749.68
2022-04-13 21:45,1821.62
2022-04-13 21:46,1985.2
2022-04-13 21:47,1932.09
2022-04-13 21:48,1911.76
2022-04-13 21:49,1946.78
2022-04-13 21:50,1953.58
2022-04-13 21:51,1934.03
2022-04-13 21:52,1989.84
2022-04-13 21:53,1985.54
2022-04-13 21:54,1965.57
2022-04-13 21:55,1947.3
2022-04-13 21:56,2011.18
2022-04-13 21:57,2046.88
2022-04-13 21:58,2104.31
2022-04-13 21:59,2215.98
2022-04-13 22:00,2422.46
2022-04-13 22:01,2761.0
2022-04-13 22:02,2763.02
2022-04-13 22:03,2677.88
2022-04-13 22:04,2498.15
2022-04-13 22:05,2417.63
2022-04-13 22:06,2240.61
2022-04-13 22:07,2197.43
2022-04-13 22:08,2177.7
2022-04-13 22:09,2052.26
2022-04-13 22:10,2031.68
2022-04-13 22:11,1958.85
2022-04-13 22:12,1936.98
2022-04-13 22:13,1936.98
2022-04-13 22:14,1939.22
2022-04-13 22:15,1929.32
2022-04-13 22:16,2127.52
2022-04-13 22:17,2126.21
2022-04-13 22:18,2069.39
2022-04-13 22:19,2057.18
2022-04-13 22:20,1898.5
2022-04-13 22:21,1912.02
2022-04-13 22:22,1936.48
2022-04-13 22:23,1903.93
2022-04-13 22:24,1923.99
2022-04-13 22:25,1889.97
2022-04-13 22:26,1850.8
2022-04-13 22:27,1862.37
2022-04-13 22:28,1885.63
2022-04-13 22:29,1921.89
2022-04-13 22:30,2084.23
2022-04-13 22:31,2147.58
2022-04-13 22:32,2187.71
2022-04-13 22:33,2117.61
2022-04-13 22:34,2074.28
2022-04-13 22:35,1994.26
2022-04-13 22:36,1922.28
2022-04-13 22:37,1892.7
2022-04-13 22:38,1837.36
2022-04-13 22:39,1799.89
2022-04-13 22:40,1763.11
2022-04-13 22:41,1830.72
2022-04-13 22:42,1860.05
2022-04-13 22:43,1814.76
2022-04-13 22:44,1803.37
2022-04-13 22:45,1888.69
2022-04-13 22:46,1908.82
2022-04-13 22:47,1896.69
2022-04-13 22:48,1966.88
2022-04-13 22:49,1987.3
2022-04-13 22:50,1948.6
2022-04-13 22:51,1850.76
2022-04-13 22:52,1809.81
2022-04-13 22:53,1832.4
2022-04-13 22:54,1824.86
2022-04-13 22:55,1818.81
2022-04-13 22:56,1896.3
2022-04-13 22:57,1945.9
2022-04-13 22:58,1981.93
2022-04-13 22:59,2111.58
2022-04-13 23:00,2219.18
2022-04-13 23:01,2503.83
2022-04-13 23:02,2671.1
2022-04-13 23:03,2595.73
2022-04-13 23:04,2436.68
2022-04-13 23:05,2220.7
2022-04-13 23:06,2135.79
2022-04-13 23:07,2057.08
2022-04-13 23:08,2002.23
2022-04-13 23:09,1936.02
2022-04-13 23:10,1908.02
2022-04-13 23:11,1898.94
2022-04-13 23:12,1878.51
2022-04-13 23:13,1895.05
2022-04-13 23:14,1890.69
2022-04-13 23:15,1893.2
2022-04-13 23:16,1952.66
2022-04-13 23:17,1952.66
2022-04-13 23:18,1883.0
2022-04-13 23:19,1823.58
2022-04-13 23:20,1824.66
2022-04-13 23:21,1802.02
2022-04-13 23:22,1834.48
2022-04-13 23:23,1816.46
2022-04-13 23:24,1787.62
2022-04-13 23:25,1742.97
2022-04-13 23:26,1747.89
2022-04-13 23:27,1785.42
2022-04-13 23:28,1775.9
2022-04-13 23:29,1763.61
2022-04-13 23:30,1813.18
2022-04-13 23:31,1998.25
2022-04-13 23:32,2009.31
2022-04-13 23:33,1982.6
2022-04-13 23:34,1968.58
2022-04-13 23:35,1891.55
2022-04-13 23:36,1827.41
2022-04-13 23:37,1829.13
2022-04-13 23:38,1785.45
2022-04-13 23:39,1788.83
2022-04-13 23:40,1785.82
2022-04-13 23:41,1776.27
2022-04-13 23:42,1799.52
2022-04-13 23:43,1734.56
2022-04-13 23:44,1752.29
2022-04-13 23:45,1776.41
2022-04-13 23:46,1867.11
2022-04-13 23:47,1855.62
2022-04-13 23:48,1891.13
2022-04-13 23:49,1862.14
2022-04-13 23:50,1935.51
2022-04-13 23:51,1968.71
2022-04-13 23:52,1977.26
2022-04-13 23:53,1987.49
2022-04-13 23:54,1987.55
2022-04-13 23:55,2011.12
2022-04-13 23:56,2056.97
2022-04-13 23:57,2202.43
2022-04-13 23:58,2332.37
2022-04-13 23:59,2353.04
2022-04-14 00:00,2571.25
2022-04-14 00:01,2822.78
2022-04-14 00:02,2907.83
2022-04-14 00:03,2866.56
2022-04-14 00:04,2765.67
2022-04-14 00:05,2517.04
2022-04-14 00:06,2452.32
2022-04-14 00:07,2327.42
2022-04-14 00:08,2264.82
2022-04-14 00:09,2224.99
2022-04-14 00:10,2223.92
2022-04-14 00:11,2243.98
2022-04-14 00:12,2179.55
2022-04-14 00:13,2112.35
2022-04-14 00:14,2154.64
2022-04-14 00:15,2118.24
2022-04-14 00:16,2179.03
2022-04-14 00:17,2174.88
2022-04-14 00:18,2088.64
2022-04-14 00:19,2065.79
2022-04-14 00:20,2075.86
2022-04-14 00:21,2082.33
2022-04-14 00:22,2053.3
2022-04-14 00:23,2071.74
2022-04-14 00:24,2127.86
2022-04-14 00:25,2129.74
2022-04-14 00:26,2130.55
2022-04-14 00:27,2206.34
2022-04-14 00:28,2226.33
2022-04-14 00:29,2204.2
2022-04-14 00:30,2247.9
2022-04-14 00:31,2373.91
2022-04-14 00:32,2427.23
2022-04-14 00:33,2403.57
2022-04-14 00:34,2383.86
2022-04-14 00:35,2285.75
2022-04-14 00:36,2238.82
2022-04-14 00:37,2258.54
2022-04-14 00:38,2229.4
2022-04-14 00:39,2174.25
2022-04-14 00:40,2142.95
2022-04-14 00:41,2156.06
2022-04-14 00:42,2177.65
2022-04-14 00:43,2221.57
2022-04-14 00:44,2192.55
2022-04-14 00:45,2222.08
2022-04-14 00:46,2351.24
2022-04-14 00:47,2372.06
2022-04-14 00:48,2327.09
2022-04-14 00:49,2256.41
2022-04-14 00:50,2263.2
2022-04-14 00:51,2317.18
2022-04-14 00:52,2363.44
2022-04-14 00:53,2378.66
2022-04-14 00:54,2419.66
2022-04-14 00:55,2453.02
2022-04-14 00:56,2516.57
2022-04-14 00:57,2615.97
2022-04-14 00:58,2715.19
2022-04-14 00:59,2820.89
2022-04-14 01:00,3002.16
2022-04-14 01:01,3435.62
2022-04-14 01:02,3455.44
2022-04-14 01:03,3495.91
2022-04-14 01:04,3320.58
2022-04-14 01:05,3147.74
2022-04-14 01:06,3026.11
2022-04-14 01:07,2998.46
2022-04-14 01:08,2949.83
2022-04-14 01:09,2885.69
2022-04-14 01:10,2890.56
2022-04-14 01:11,2947.13
2022-04-14 01:12,2938.32
2022-04-14 01:13,2977.88
2022-04-14 01:14,3047.53
2022-04-14 01:15,3053.73
2022-04-14 01:16,3086.2
2022-04-14 01:17,3085.65
2022-04-14 01:18,3058.92
2022-04-14 01:19,3054.29
2022-04-14 01:20,3055.87
2022-04-14 01:21,3153.25
2022-04-14 01:22,3108.79
2022-04-14 01:23,3234.4
2022-04-14 01:24,3207.3
2022-04-14 01:25,3244.14
2022-04-14 01:26,3212.72
2022-04-14 01:27,3270.38
2022-04-14 01:28,3424.84
2022-04-14 01:29,3424.84
2022-04-14 01:30,3436.67
2022-04-14 01:31,3708.04
2022-04-14 01:32,3716.62
2022-04-14 01:33,3777.72
2022-04-14 01:34,3777.72
2022-04-14 01:35,3728.46
2022-04-14 01:36,3677.67
2022-04-14 01:37,3720.33
2022-04-14 01:38,3732.49
2022-04-14 01:39,3722.53
2022-04-14 01:40,3719.09
2022-04-14 01:41,3696.84
2022-04-14 01:42,3818.33
2022-04-14 01:43,3793.44
2022-04-14 01:44,3847.25
2022-04-14 01:45,4066.02
2022-04-14 01:46,4036.69
2022-04-14 01:47,4034.31
2022-04-14 01:48,4023.82
2022-04-14 01:49,4053.27
2022-04-14 01:50,4170.97
2022-04-14 01:51,4400.88
2022-04-14 01:52,4827.13
2022-04-14 01:53,5091.18
2022-04-14 01:54,5329.78
2022-04-14 01:55,5439.11
2022-04-14 01:56,5584.49
2022-04-14 01:57,5697.66
2022-04-14 01:58,5945.82
2022-04-14 01:59,5799.18
2022-04-14 02:00,5915.84
2022-04-14 02:01,6105.69
2022-04-14 02:02,6138.15
2022-04-14 02:03,6033.78
2022-04-14 02:04,5832.79
2022-04-14 02:05,5556.18
2022-04-14 02:06,5433.1
2022-04-14 02:07,5375.1
2022-04-14 02:08,5224.14
2022-04-14 02:09,5158.7
2022-04-14 02:10,5125.0
2022-04-14 02:11,5125.0
2022-04-14 02:12,5373.22
2022-04-14 02:13,5373.22
2022-04-14 02:14,5163.25
2022-04-14 02:15,5311.36
2022-04-14 02:16,5232.23
2022-04-14 02:17,5139.41
2022-04-14 02:18,5105.01
2022-04-14 02:19,5047.15
2022-04-14 02:20,5107.32
2022-04-14 02:21,5110.69
2022-04-14 02:22,5323.01
2022-04-14 02:23,5323.01
2022-04-14 02:24,5155.4
2022-04-14 02:25,5192.57
2022-04-14 02:26,5236.22
2022-04-14 02:27,5248.8
2022-04-14 02:28,5246.4
2022-04-14 02:29,5298.3
2022-04-14 02:30,5408.98
2022-04-14 02:31,5493.4
2022-04-14 02:32,5566.33
2022-04-14 02:33,5550.64
2022-04-14 02:34,5422.66
2022-04-14 02:35,5345.32
2022-04-14 02:36,5259.85
2022-04-14 02:37,5199.81
2022-04-14 02:38,5178.85
2022-04-14 02:39,5165.75
2022-04-14 02:40,5380.73
2022-04-14 02:41,5265.45
2022-04-14 02:42,5301.94
2022-04-14 02:43,5438.34
2022-04-14 02:44,5276.79
2022-04-14 02:45,5290.31
2022-04-14 02:46,5359.72
2022-04-14 02:47,5357.54
2022-04-14 02:48,5331.63
2022-04-14 02:49,5350.06
2022-04-14 02:50,5503.89
2022-04-14 02:51,5367.54
2022-04-14 02:52,5266.4
2022-04-14 02:53,5393.78
2022-04-14 02:54,5393.78
2022-04-14 02:55,5227.44
2022-04-14 02:56,5347.69
2022-04-14 02:57,5437.09
2022-04-14 02:58,5482.29
2022-04-14 02:59,5516.77
2022-04-14 03:00,5654.99
2022-04-14 03:01,6006.85
2022-04-14 03:02,6011.08
2022-04-14 03:03,5977.71
2022-04-14 03:04,5787.33
2022-04-14 03:05,5685.18
2022-04-14 03:06,5557.24
2022-04-14 03:07,5510.73
2022-04-14 03:08,5395.04
2022-04-14 03:09,5314.51
2022-04-14 03:10,5325.6
2022-04-14 03:11,5261.11
2022-04-14 03:12,5188.85
2022-04-14 03:13,5189.11
2022-04-14 03:14,5166.92
2022-04-14 03:15,5197.49
2022-04-14 03:16,5203.43
2022-04-14 03:17,5185.27
2022-04-14 03:18,5171.74
2022-04-14 03:19,5107.19
2022-04-14 03:20,5076.04
2022-04-14 03:21,5080.69
2022-04-14 03:22,5090.94
2022-04-14 03:23,5147.21
2022-04-14 03:24,5126.06
2022-04-14 03:25,5090.34
2022-04-14 03:26,4995.25
2022-04-14 03:27,4971.11
2022-04-14 03:28,5014.08
2022-04-14 03:29,5026.93
2022-04-14 03:30,5085.38
2022-04-14 03:31,5394.24
2022-04-14 03:32,5552.9
2022-04-14 03:33,5559.64
2022-04-14 03:34,5357.07
2022-04-14 03:35,5166.63
2022-04-14 03:36,5162.93
2022-04-14 03:37,5296.03
2022-04-14 03:38,5151.59
2022-04-14 03:39,5090.35
2022-04-14 03:40,5080.01
2022-04-14 03:41,5080.74
2022-04-14 03:42,5063.39
2022-04-14 03:43,5015.8
2022-04-14 03:44,5021.6
2022-04-14 03:45,5052.04
2022-04-14 03:46,5171.35
2022-04-14 03:47,5180.19
2022-04-14 03:48,5129.21
2022-04-14 03:49,5168.25
2022-04-14 03:50,5051.54
2022-04-14 03:51,5032.64
2022-04-14 03:52,4993.59
2022-04-14 03:53,4926.23
2022-04-14 03:54,4936.55
2022-04-14 03:55,4880.73
2022-04-14 03:56,4895.42
2022-04-14 03:57,4928.86
2022-04-14 03:58,5019.07
2022-04-14 03:59,5123.07
2022-04-14 04:00,5290.67
2022-04-14 04:01,5615.08
2022-04-14 04:02,5823.05
2022-04-14 04:03,5661.13
2022-04-14 04:04,5292.47
2022-04-14 04:05,5025.33
2022-04-14 04:06,4895.12
2022-04-14 04:07,4758.88
2022-04-14 04:08,4729.04
2022-04-14 04:09,4657.61
2022-04-14 04:10,4620.0
2022-04-14 04:11,4548.53
2022-04-14 04:12,4399.77
2022-04-14 04:13,4326.7
2022-04-14 04:14,4324.22
2022-04-14 04:15,4340.53
2022-04-14 04:16,4362.11
2022-04-14 04:17,4301.4
2022-04-14 04:18,4255.36
2022-04-14 04:19,4189.56
2022-04-14 04:20,4146.46
2022-04-14 04:21,4047.31
2022-04-14 04:22,4001.88
2022-04-14 04:23,4034.57
2022-04-14 04:24,4034.57
2022-04-14 04:25,3961.14
2022-04-14 04:26,4002.63
2022-04-14 04:27,3990.8
2022-04-14 04:28,3932.79
2022-04-14 04:29,3898.78
2022-04-14 04:30,3942.02
2022-04-14 04:31,4043.0
2022-04-14 04:32,4059.34
2022-04-14 04:33,4014.49
2022-04-14 04:34,3977.38
2022-04-14 04:35,3961.07
2022-04-14 04:36,3950.88
2022-04-14 04:37,3816.16
2022-04-14 04:38,3850.22
2022-04-14 04:39,3845.34
2022-04-14 04:40,3818.58
2022-04-14 04:41,3815.14
2022-04-14 04:42,3875.16
2022-04-14 04:43,3835.25
2022-04-14 04:44,3757.09
2022-04-14 04:45,3761.69
2022-04-14 04:46,3798.44
2022-04-14 04:47,3848.69
2022-04-14 04:48,3848.69
2022-04-14 04:49,3807.39
2022-04-14 04:50,3698.21
2022-04-14 04:51,3650.43
2022-04-14 04:52,3725.37
2022-04-14 04:53,3781.2
2022-04-14 04:54,3743.5
2022-04-14 04:55,3756.11
2022-04-14 04:56,3814.51
2022-04-14 04:57,3902.46
2022-04-14 04:58,3922.27
2022-04-14 04:59,4004.13
2022-04-14 05:00,4168.31
2022-04-14 05:01,4375.01
2022-04-14 05:02,4427.58
2022-04-14 05:03,4466.48
2022-04-14 05:04,4176.79
2022-04-14 05:05,4000.41
2022-04-14 05:06,3925.93
2022-04-14 05:07,3780.64
2022-04-14 05:08,3746.32
2022-04-14 05:09,3743.31
2022-04-14 05:10,3690.01
2022-04-14 05:11,3627.18
2022-04-14 05:12,3635.26
2022-04-14 05:13,3633.53
2022-04-14 05:14,3637.14
2022-04-14 05:15,3570.44
2022-04-14 05:16,3717.91
2022-04-14 05:17,3699.8
2022-04-14 05:18,3752.98
2022-04-14 05:19,3695.59
2022-04-14 05:20,3669.51
2022-04-14 05:21,3652.82
2022-04-14 05:22,3664.85
2022-04-14 05:23,3661.5
2022-04-14 05:24,3632.26
2022-04-14 05:25,3605.22
2022-04-14 05:26,3621.95
2022-04-14 05:27,3674.69
2022-04-14 05:28,3702.08
2022-04-14 05:29,3673.39
2022-04-14 05:30,3780.01
2022-04-14 05:31,3912.79
2022-04-14 05:32,3963.34
2022-04-14 05:33,3941.97
2022-04-14 05:34,3930.53
2022-04-14 05:35,3910.5
2022-04-14 05:36,3932.27
2022-04-14 05:37,3937.33
2022-04-14 05:38,3915.43
2022-04-14 05:39,3958.91
2022-04-14 05:40,3953.19
2022-04-14 05:41,3959.97
2022-04-14 05:42,4014.33
2022-04-14 05:43,3933.9
2022-04-14 05:44,3956.36
2022-04-14 05:45,3956.12
2022-04-14 05:46,4077.94
2022-04-14 05:47,4100.61
2022-04-14 05:48,4093.7
2022-04-14 05:49,4129.05
2022-04-14 05:50,4192.98
2022-04-14 05:51,4215.51
2022-04-14 05:52,4195.51
2022-04-14 05:53,4297.55
2022-04-14 05:54,4367.47
2022-04-14 05:55,4451.86
2022-04-14 05:56,4524.21
2022-04-14 05:57,4691.66
2022-04-14 05:58,4848.09
2022-04-14 05:59,5047.46
2022-04-14 06:00,5232.04
2022-04-14 06:01,5764.46
2022-04-14 06:02,5822.75
2022-04-14 06:03,5734.76
2022-04-14 06:04,5590.47
2022-04-14 06:05,5422.25
2022-04-14 06:06,5386.24
2022-04-14 06:07,5230.61
2022-04-14 06:08,5226.74
2022-04-14 06:09,5211.78
2022-04-14 06:10,5203.47
2022-04-14 06:11,5330.88
2022-04-14 06:12,5234.74
2022-04-14 06:13,5302.51
2022-04-14 06:14,5204.16
2022-04-14 06:15,5179.34
2022-04-14 06:16,5231.78
2022-04-14 06:17,5220.28
2022-04-14 06:18,5146.07
2022-04-14 06:19,5245.61
2022-04-14 06:20,5303.1
2022-04-14 06:21,5352.09
2022-04-14 06:22,5364.58
2022-04-14 06:23,5312.88
2022-04-14 06:24,5350.85
2022-04-14 06:25,5352.2
2022-04-14 06:26,5330.37
2022-04-14 06:27,5305.85
2022-04-14 06:28,5264.92
2022-04-14 06:29,5379.68
2022-04-14 06:30,5696.68
2022-04-14 06:31,5704.91
2022-04-14 06:32,5713.34
2022-04-14 06:33,5652.21
2022-04-14 06:34,5494.3
2022-04-14 06:35,5450.03
2022-04-14 06:36,5448.65
2022-04-14 06:37,5445.4
2022-04-14 06:38,5402.83
2022-04-14 06:39,5376.79
2022-04-14 06:40,5407.68
2022-04-14 06:41,5636.44
2022-04-14 06:42,5668.68
2022-04-14 06:43,5683.97
2022-04-14 06:44,5540.49
2022-04-14 06:45,5530.53
2022-04-14 06:46,5615.38
2022-04-14 06:47,5663.62
2022-04-14 06:48,5662.29
2022-04-14 06:49,5647.39
2022-04-14 06:50,5630.33
2022-04-14 06:51,5765.54
2022-04-14 06:52,5821.26
2022-04-14 06:53,5815.88
2022-04-14 06:54,5827.63
2022-04-14 06:55,5834.97
2022-04-14 06:56,5910.05
2022-04-14 06:57,5924.38
2022-04-14 06:58,6009.43
2022-04-14 06:59,6075.94
2022-04-14 07:00,6311.9
2022-04-14 07:01,6849.38
2022-04-14 07:02,6944.73
2022-04-14 07:03,6807.81
2022-04-14 07:04,6636.14
2022-04-14 07:05,6343.67
2022-04-14 07:06,6207.51
2022-04-14 07:07,6035.0
2022-04-14 07:08,5950.94
2022-04-14 07:09,5918.09
2022-04-14 07:10,5837.1
2022-04-14 07:11,5723.82
2022-04-14 07:12,5735.2
2022-04-14 07:13,5803.45
2022-04-14 07:14,5726.12
2022-04-14 07:15,5698.83
2022-04-14 07:16,5771.76
2022-04-14 07:17,5820.32
2022-04-14 07:18,5830.8
2022-04-14 07:19,5731.94
2022-04-14 07:20,5653.62
2022-04-14 07:21,5678.8
2022-04-14 07:22,5733.54
2022-04-14 07:23,5658.65
2022-04-14 07:24,5669.9
2022-04-14 07:25,5670.06
2022-04-14 07:26,5723.6
2022-04-14 07:27,5709.11
2022-04-14 07:28,5726.49
2022-04-14 07:29,5703.31
2022-04-14 07:30,5816.14
2022-04-14 07:31,5986.65
2022-04-14 07:32,5989.33
2022-04-14 07:33,6064.13
2022-04-14 07:34,6144.11
2022-04-14 07:35,5913.18
2022-04-14 07:36,5779.41
2022-04-14 07:37,5696.05
2022-04-14 07:38,5631.84
2022-04-14 07:39,5622.3
2022-04-14 07:40,5642.68
2022-04-14 07:41,5673.84
2022-04-14 07:42,5693.9
2022-04-14 07:43,5722.95
2022-04-14 07:44,5705.87
2022-04-14 07:45,5632.1
2022-04-14 07:46,5759.33
2022-04-14 07:47,5820.76
2022-04-14 07:48,5788.9
2022-04-14 07:49,5739.24
2022-04-14 07:50,6063.8
2022-04-14 07:51,6008.85
2022-04-14 07:52,5994.64
2022-04-14 07:53,5911.28
2022-04-14 07:54,6086.88
2022-04-14 07:55,5974.51
2022-04-14 07:56,6016.41
2022-04-14 07:57,6047.63
2022-04-14 07:58,6095.24
2022-04-14 07:59,6238.05
2022-04-14 08:00,6491.69
2022-04-14 08:01,6998.29
2022-04-14 08:02,7049.5
2022-04-14 08:03,6887.68
2022-04-14 08:04,6771.03
2022-04-14 08:05,6484.29
2022-04-14 08:06,6433.59
2022-04-14 08:07,6498.25
2022-04-14 08:08,6457.38
2022-04-14 08:09,6501.4
2022-04-14 08:10,6446.0
2022-04-14 08:11,6321.75
2022-04-14 08:12,6325.96
2022-04-14 08:13,6194.52
2022-04-14 08:14,6124.39
2022-04-14 08:15,6031.94
2022-04-14 08:16,6043.49
2022-04-14 08:17,5955.26
2022-04-14 08:18,5965.82
2022-04-14 08:19,5977.05
2022-04-14 08:20,5883.26
2022-04-14 08:21,5865.65
2022-04-14 08:22,5763.68
2022-04-14 08:23,5823.12
2022-04-14 08:24,5859.27
2022-04-14 08:25,5771.36
2022-04-14 08:26,5716.29
2022-04-14 08:27,5692.19
2022-04-14 08:28,5692.19
2022-04-14 08:29,5667.31
2022-04-14 08:30,5849.06
2022-04-14 08:31,6021.03
2022-04-14 08:32,6396.76
2022-04-14 08:33,6142.34
2022-04-14 08:34,5981.8
2022-04-14 08:35,6167.93
2022-04-14 08:36,5865.64
2022-04-14 08:37,5746.21
2022-04-14 08:38,5841.39
2022-04-14 08:39,5686.01
2022-04-14 08:40,5592.68
2022-04-14 08:41,5598.99
2022-04-14 08:42,5597.46
2022-04-14 08:43,5586.36
2022-04-14 08:44,5626.93
2022-04-14 08:45,5640.73
2022-04-14 08:46,5734.48
2022-04-14 08:47,5744.86
2022-04-14 08:48,5697.54
2022-04-14 08:49,5707.62
2022-04-14 08:50,5693.12
2022-04-14 08:51,5673.13
2022-04-14 08:52,5663.42
2022-04-14 08:53,5744.23
2022-04-14 08:54,5775.81
2022-04-14 08:55,5878.87
2022-04-14 08:56,5976.51
2022-04-14 08:57,5966.53
2022-04-14 08:58,5959.11
2022-04-14 08:59,5979.6
2022-04-14 09:00,6078.67
2022-04-14 09:01,6662.11
2022-04-14 09:02,6684.66
2022-04-14 09:03,6452.53
2022-04-14 09:04,6389.42
2022-04-14 09:05,6195.09
2022-04-14 09:06,6057.69
2022-04-14 09:07,5879.41
2022-04-14 09:08,5817.01
2022-04-14 09:09,5753.62
2022-04-14 09:10,5614.33
2022-04-14 09:11,5574.35
2022-04-14 09:12,5587.1
2022-04-14 09:13,5495.75
2022-04-14 09:14,5495.88
2022-04-14 09:15,5537.48
2022-04-14 09:16,5620.03
2022-04-14 09:17,5721.87
2022-04-14 09:18,5707.28
2022-04-14 09:19,5584.92
2022-04-14 09:20,5575.15
2022-04-14 09:21,5551.66
2022-04-14 09:22,5776.15
2022-04-14 09:23,5641.97
2022-04-14 09:24,5628.51
2022-04-14 09:25,5791.1
2022-04-14 09:26,5741.89
2022-04-14 09:27,5749.79
2022-04-14 09:28,5735.04
2022-04-14 09:29,5699.42
2022-04-14 09:30,5670.06
2022-04-14 09:31,5808.63
2022-04-14 09:32,5832.37
2022-04-14 09:33,5723.08
2022-04-14 09:34,5564.96
2022-04-14 09:35,5402.03
2022-04-14 09:36,5392.7
2022-04-14 09:37,5371.01
2022-04-14 09:38,5435.12
2022-04-14 09:39,5441.45
2022-04-14 09:40,5430.26
2022-04-14 09:41,5364.07
2022-04-14 09:42,5402.23
2022-04-14 09:43,5328.07
2022-04-14 09:44,5455.21
2022-04-14 09:45,5395.36
2022-04-14 09:46,5316.8
2022-04-14 09:47,5317.69
2022-04-14 09:48,5276.73
2022-04-14 09:49,5288.79
2022-04-14 09:50,5292.81
2022-04-14 09:51,5319.64
2022-04-14 09:52,5319.64
2022-04-14 09:53,5293.37
2022-04-14 09:54,5313.08
2022-04-14 09:55,5225.78
2022-04-14 09:56,5251.11
2022-04-14 09:57,5257.57
2022-04-14 09:58,5234.03
2022-04-14 09:59,5197.72
2022-04-14 10:00,5498.44
2022-04-14 10:01,5867.32
2022-04-14 10:02,5914.22
2022-04-14 10:03,6005.02
2022-04-14 10:04,5708.93
2022-04-14 10:05,5465.28
2022-04-14 10:06,5244.28
2022-04-14 10:07,5109.51
2022-04-14 10:08,5121.44
2022-04-14 10:09,5052.96
2022-04-14 10:10,4990.88
2022-04-14 10:11,5203.26
2022-04-14 10:12,4943.73
2022-04-14 10:13,4943.73
2022-04-14 10:14,4869.68
2022-04-14 10:15,4846.26
2022-04-14 10:16,5017.89
2022-04-14 10:17,4899.65
2022-04-14 10:18,4786.29
2022-04-14 10:19,4674.67
2022-04-14 10:20,4718.65
2022-04-14 10:21,4738.66
2022-04-14 10:22,4743.62
2022-04-14 10:23,4740.45
2022-04-14 10:24,4695.21
2022-04-14 10:25,4717.11
2022-04-14 10:26,4731.35
2022-04-14 10:27,4735.91
2022-04-14 10:28,4787.34
2022-04-14 10:29,4792.55
2022-04-14 10:30,4889.28
2022-04-14 10:31,4978.97
2022-04-14 10:32,4964.04
2022-04-14 10:33,4865.93
2022-04-14 10:34,4683.61
2022-04-14 10:35,4638.49
2022-04-14 10:36,4608.31
2022-04-14 10:37,4519.78
2022-04-14 10:38,4654.29
2022-04-14 10:39,4597.2
2022-04-14 10:40,4563.72
2022-04-14 10:41,4531.56
2022-04-14 10:42,4486.31
2022-04-14 10:43,4417.51
2022-04-14 10:44,4315.99
2022-04-14 10:45,4354.62
2022-04-14 10:46,4566.17
2022-04-14 10:47,4454.23
2022-04-14 10:48,4380.67
2022-04-14 10:49,4346.33
2022-04-14 10:50,4333.29
2022-04-14 10:51,4357.61
2022-04-14 10:52,4308.85
2022-04-14 10:53,4298.51
2022-04-14 10:54,4343.93
2022-04-14 10:55,4356.16
2022-04-14 10:56,4490.8
2022-04-14 10:57,4612.48
2022-04-14 10:58,4687.51
2022-04-14 10:59,4815.1
2022-04-14 11:00,5180.26
2022-04-14 11:01,5518.16
2022-04-14 11:02,5503.24
2022-04-14 11:03,5225.5
2022-04-14 11:04,5034.39
2022-04-14 11:05,4832.75
2022-04-14 11:06,4602.95
2022-04-14 11:07,4479.21
