date,vm.VmStatistic.BlockStats.VmBlockStatistic.RdReq,vm.VmStatistic.BlockStats.VmBlockStatistic.WrReq,vm.VmStatistic.CpuStat.System,vm.VmStatistic.CpuStat.User,vm.VmStatistic.MemStat.GuestAvailable,vm.VmStatistic.NetStats.VmNetStatistic.RxBytes,vm.VmStatistic.NetStats.VmNetStatistic.TxBytes
2023-07-15 16:39:53,0.0,0.41,15.246666666666666,40.45333333333333,33566261248.0,221067.16,314650.9733333333
2023-07-15 16:44:53,0.0,0.3433333333333333,14.903333333333332,40.163333333333334,33566261248.0,215242.87666666665,305771.10666666663
2023-07-15 16:49:53,0.0,0.4666666666666666,14.02,41.14,33566261248.0,220276.09333333332,312243.7533333333
2023-07-15 16:54:53,0.0,0.42666666666666664,0.0,55.626666666666665,33566261248.0,221042.85666666663,315076.6533333333
2023-07-15 16:59:53,0.0,0.41666666666666663,0.0,54.46666666666666,33566261248.0,216604.42,308759.2866666667
2023-07-15 17:04:53,0.0,0.38999999999999996,0.0,54.913333333333334,33566261248.0,216790.2966666667,309575.58999999997
2023-07-15 17:09:53,0.0,0.44666666666666666,0.0,55.39,33566261248.0,223575.75,316122.35
2023-07-15 17:14:53,0.0,0.48999999999999994,0.0,55.90333333333333,33566261248.0,225841.76,315304.5366666667
2023-07-15 17:19:53,0.0,0.4033333333333333,0.0,56.29666666666667,33566261248.0,227969.80333333332,319182.7366666667
2023-07-15 17:24:53,0.0,0.3366666666666666,0.0,55.68666666666667,33566261248.0,225754.11666666664,316103.38
2023-07-15 17:29:53,0.0,0.4733333333333333,10.93,45.016666666666666,33566261248.0,228191.97666666665,319427.93
2023-07-15 17:34:53,0.0,0.41,15.466666666666665,40.983333333333334,33566261248.0,232222.05666666664,321703.8433333333
2023-07-15 17:39:53,0.0,0.3733333333333333,15.703333333333333,41.736666666666665,33566261248.0,237220.36333333334,327521.31
2023-07-15 17:44:53,0.0,0.3966666666666666,15.546666666666667,41.38333333333333,33566261248.0,234999.5333333333,324331.7766666667
2023-07-15 17:49:53,0.0,0.37666666666666665,15.9,42.07,33566261248.0,238449.01666666666,325373.60333333333
2023-07-15 17:54:53,0.0,0.3966666666666666,15.826666666666664,42.019999999999996,33566261248.0,243874.44,334628.39333333337
2023-07-15 17:59:53,0.0,0.41,4.3133333333333335,53.736666666666665,33566261248.0,241567.22333333333,331062.12666666665
2023-07-15 18:04:53,0.0,0.3766666666666666,0.0,57.99666666666667,33566261248.0,243242.25666666665,334592.5233333333
2023-07-15 18:09:53,0.0,0.41,0.0,57.760000000000005,33566261248.0,243184.44,331404.33999999997
2023-07-15 18:14:53,0.0,0.31333333333333335,0.0,58.07333333333334,33566261248.0,245291.37999999998,334101.04333333333
2023-07-15 18:19:53,0.0,0.4133333333333333,0.0,58.879999999999995,33566261248.0,248620.16999999998,339796.69666666666
2023-07-15 18:24:53,0.0,0.43,0.0,59.35,33566261248.0,254036.62333333335,345938.7266666667
2023-07-15 18:29:53,0.0,0.4033333333333333,0.0,58.833333333333336,33566261248.0,252189.60666666663,343194.96
2023-07-15 18:34:53,0.0,0.4066666666666666,12.343333333333334,46.41,33566261248.0,249011.61333333334,341973.0233333333
2023-07-15 18:39:53,0.0,0.3733333333333333,15.673333333333336,42.46333333333333,33566261248.0,243090.05999999997,337545.57333333336
2023-07-15 18:44:53,0.0,0.32666666666666666,15.723333333333334,42.13,33566261248.0,240972.58666666667,333301.95666666667
2023-07-15 18:49:53,0.0,0.3733333333333333,15.666666666666666,41.85666666666667,33566261248.0,237026.67333333334,331226.5966666667
2023-07-15 18:54:53,0.0,0.33999999999999997,15.296666666666667,41.5,33566261248.0,227901.01666666666,319522.8466666667
2023-07-15 18:59:53,0.0,0.47000000000000003,15.393333333333334,41.336666666666666,33566261248.0,233039.34,326887.5133333333
2023-07-15 19:04:53,0.0,0.3133333333333333,3.0533333333333337,53.6,33566261248.0,233247.3833333333,326076.2833333333
2023-07-15 19:09:53,0.0,0.4533333333333333,0.0,56.14,33566261248.0,231092.77000000002,323570.19333333336
2023-07-15 19:14:53,0.0,0.35666666666666663,0.0,55.96333333333333,33566261248.0,227436.80999999997,319679.02999999997
2023-07-15 19:19:53,0.0,0.3933333333333333,0.0,55.69,33566261248.0,224391.55666666664,315632.5233333333
2023-07-15 19:24:53,0.0,0.35,0.0,54.620000000000005,33566261248.0,219870.03999999998,311121.63333333336
2023-07-15 19:29:53,0.0,0.3433333333333333,0.0,64.31333333333333,33566261248.0,218422.03999999998,308607.49333333335
2023-07-15 19:34:53,0.0,0.33666666666666667,0.0,53.993333333333325,33566261248.0,215757.61999999997,307243.94
2023-07-15 19:39:53,0.0,0.3833333333333333,7.153333333333333,47.126666666666665,33566261248.0,216811.81,308497.9733333333
2023-07-15 19:44:53,0.0,0.4133333333333333,14.746666666666666,39.459999999999994,33566261248.0,218093.02333333335,308956.3433333333
2023-07-15 19:49:53,0.0,0.37333333333333335,14.86,39.39666666666666,33566261248.0,216903.17666666667,306809.62666666665
2023-07-15 19:54:53,0.0,0.4033333333333333,14.506666666666666,39.00333333333333,33566261248.0,213009.02999999997,301465.54
2023-07-15 19:59:53,0.0,0.43499999999999994,14.530000000000001,38.875,33566261248.0,206777.72166666665,294046.69666666666
2023-07-15 20:05:23,0.0,0.4066666666666666,14.393333333333334,38.61666666666667,33566261248.0,207724.44,295768.58666666667
2023-07-15 20:10:23,0.0,0.3633333333333333,9.543333333333333,44.4,33566261248.0,214097.46999999997,301720.4
2023-07-15 20:15:23,0.0,0.3866666666666666,0.0,53.18333333333334,33566261248.0,211905.10666666663,298802.47000000003
2023-07-15 20:20:23,0.0,0.35666666666666663,0.0,53.236666666666665,33566261248.0,209441.19333333333,295047.46
2023-07-15 20:25:23,0.0,0.35,0.0,53.42,33566261248.0,212752.41666666666,299106.52999999997
2023-07-15 20:30:23,0.0,0.41,0.0,53.589999999999996,33566261248.0,211454.38999999998,297086.16333333333
2023-07-15 20:35:23,0.0,0.37,0.0,52.54666666666667,33566261248.0,208232.61666666667,293660.68
2023-07-15 20:40:23,0.0,0.37666666666666665,0.0,53.086666666666666,33566261248.0,210400.0,296049.69333333336
2023-07-15 20:45:23,0.0,0.39999999999999997,0.0,53.43666666666667,33566261248.0,212759.19666666668,297772.5133333333
2023-07-15 20:50:23,0.0,0.42666666666666664,9.41,43.96,33566261248.0,214094.28666666668,298437.7466666667
2023-07-15 20:55:23,0.0,0.3866666666666666,14.586666666666668,39.156666666666666,33566261248.0,215297.40666666665,299722.16000000003
2023-07-15 21:00:23,0.0,0.3833333333333333,14.456666666666667,38.89333333333333,33566261248.0,214648.61999999997,297796.31666666665
2023-07-15 21:05:23,0.0,0.37,14.5,38.906666666666666,33566261248.0,214404.42333333334,296998.11333333334
2023-07-15 21:10:23,0.0,0.3933333333333333,14.323333333333332,38.52333333333333,33566261248.0,207841.55,289810.3433333334
2023-07-15 21:15:23,0.0,0.3433333333333333,14.426666666666668,38.81666666666666,33566261248.0,212854.68,295330.7833333333
2023-07-15 21:20:23,0.0,0.39999999999999997,10.243333333333334,42.74333333333333,33566261248.0,212893.49333333332,295577.69
2023-07-15 21:25:23,0.0,0.39,0.0,53.25,33566261248.0,212895.35333333333,293722.4533333333
2023-07-15 21:30:23,0.0,0.36666666666666664,0.0,53.029999999999994,33566261248.0,214560.94666666668,294777.4666666667
2023-07-15 21:35:23,0.0,0.3466666666666667,0.0,52.763333333333335,33566261248.0,211344.56333333332,290880.2366666667
2023-07-15 21:40:23,0.0,0.46333333333333326,0.0,52.07666666666667,33566261248.0,206936.98333333334,286568.14
2023-07-15 21:45:23,0.0,0.3466666666666666,0.0,52.473333333333336,33566261248.0,208852.27333333332,288548.14333333337
2023-07-15 21:50:23,0.0,0.42666666666666664,0.0,52.61999999999999,33566261248.0,207967.0733333333,287147.13333333336
2023-07-15 21:55:23,0.0,0.44333333333333336,0.0,51.59666666666667,33566261248.0,204899.62333333332,282618.7133333333
2023-07-15 22:00:23,0.0,0.42333333333333334,6.076666666666666,45.376666666666665,33566261248.0,201518.69333333333,280063.37
2023-07-15 22:05:23,0.0,0.35,13.636666666666667,37.163333333333334,33566261248.0,198479.86,275755.98333333334
2023-07-15 22:10:23,0.0,0.3833333333333333,13.84,37.093333333333334,33566261248.0,196843.38999999998,273103.7266666667
2023-07-15 22:15:23,0.0,0.4033333333333333,13.669999999999998,37.10333333333334,33566261248.0,192924.03333333333,268535.67666666664
2023-07-15 22:20:23,0.0,0.39999999999999997,13.633333333333335,37.25666666666667,33566261248.0,196392.68666666665,270974.38
2023-07-15 22:25:23,0.0,0.30999999999999994,13.373333333333331,36.74333333333333,33566261248.0,191835.19,266701.5133333333
2023-07-15 22:30:23,0.0,0.43666666666666665,13.37,36.486666666666665,33566261248.0,187792.80333333332,263990.13666666666
2023-07-15 22:35:23,0.0,0.4,3.103333333333333,46.45333333333333,33566261248.0,186165.47333333333,259370.37666666665
2023-07-15 22:40:23,0.0,0.35,0.0,47.916666666666664,33566261248.0,180684.98333333334,252744.16
2023-07-15 22:45:23,0.0,0.36666666666666664,0.0,48.06666666666667,33566261248.0,176210.17666666667,247131.35
2023-07-15 22:50:23,0.0,0.31999999999999995,0.0,47.86333333333333,33566261248.0,177179.28666666668,248170.44666666668
2023-07-15 22:55:23,0.0,0.4033333333333333,0.0,47.38333333333333,33566261248.0,172850.51666666666,243984.5333333333
2023-07-15 23:00:23,0.0,0.4033333333333333,0.0,46.85333333333333,33566261248.0,166054.17666666667,236991.82666666666
2023-07-15 23:05:23,0.0,0.5133333333333333,0.0,45.46333333333333,33566261248.0,158600.85,227842.6433333333
2023-07-15 23:10:23,0.0,0.38,0.0,44.33333333333333,33566261248.0,147611.43333333332,214596.27999999997
2023-07-15 23:15:23,0.0,0.41999999999999993,0.0,43.010000000000005,33566261248.0,138292.03666666668,205408.34666666665
2023-07-15 23:20:23,0.0,0.45,7.13,34.906666666666666,33566261248.0,131990.85666666666,197943.23333333334
2023-07-15 23:25:23,0.0,0.43,10.57,30.919999999999998,33566261248.0,125038.18000000001,190010.42666666667
2023-07-15 23:30:23,0.0,0.29666666666666663,10.473333333333333,30.7,33566261248.0,127006.62666666666,190422.23333333334
2023-07-15 23:35:23,0.0,0.3933333333333333,10.61,30.47,33566261248.0,124976.37333333332,188522.25999999998
2023-07-15 23:40:23,0.0,0.36333333333333334,10.536666666666667,30.21666666666666,33566261248.0,124587.97333333334,188470.84333333332
2023-07-15 23:45:23,0.0,0.42000000000000004,10.440000000000001,30.580000000000002,33566261248.0,123367.37333333334,187641.4433333333
2023-07-15 23:50:23,0.0,0.5266666666666666,10.33,30.4,33566261248.0,121794.2,185228.31333333332
2023-07-15 23:55:23,0.0,0.3133333333333333,10.17,29.889999999999997,33566261248.0,119467.88,181994.51666666666
2023-07-16 00:00:23,0.0,0.43666666666666665,3.09,36.346666666666664,33566261248.0,113115.17333333334,173036.2033333333
2023-07-16 00:05:23,0.0,0.43999999999999995,0.0,39.37,33566261248.0,113284.14333333334,175234.30333333334
2023-07-16 00:10:23,0.0,0.38,0.0,39.239999999999995,33566261248.0,111129.63333333333,171883.32
2023-07-16 00:15:23,0.0,0.4,0.0,38.81333333333333,33566261248.0,109466.33666666667,170514.4166666667
2023-07-16 00:20:23,0.0,0.38999999999999996,0.0,38.17,33566261248.0,104614.78333333334,165566.61000000002
2023-07-16 00:25:23,0.0,0.39,0.0,37.93666666666667,33566261248.0,102708.44666666667,162973.87
2023-07-16 00:30:23,0.0,0.5466666666666666,0.0,37.67,33566261248.0,101870.70666666667,161111.44333333333
2023-07-16 00:35:23,0.0,0.37666666666666665,0.0,37.486666666666665,33566261248.0,99072.6,157857.56666666668
2023-07-16 00:40:23,0.0,0.35666666666666663,0.0,37.10333333333333,33566261248.0,97010.79666666666,155245.91999999998
2023-07-16 00:45:23,0.0,0.22999999999999998,0.0,36.876666666666665,33566261248.0,96060.07,153364.86000000002
2023-07-16 00:50:23,0.0,0.3133333333333333,0.0,36.60666666666667,33566261248.0,94611.94,151609.24333333335
2023-07-16 00:55:23,0.0,0.3233333333333333,0.0,36.32333333333333,33566261248.0,93454.63666666667,150106.11333333334
2023-07-16 01:00:23,0.0,0.43,6.35,29.613333333333333,33566261248.0,90182.74333333332,145741.10333333333
2023-07-16 01:05:23,0.0,0.27,8.546666666666667,27.18333333333333,33566261248.0,88459.37,144417.61000000002
2023-07-16 01:10:23,0.0,0.35,8.346666666666668,26.836666666666666,33566261248.0,85010.86,140460.81
2023-07-16 01:15:23,0.0,0.27999999999999997,8.27,26.646666666666665,33566261248.0,81131.59333333334,136429.94666666666
2023-07-16 01:20:23,0.0,0.33666666666666667,8.263333333333332,26.323333333333334,33566261248.0,80971.43000000001,135645.66333333333
2023-07-16 01:25:23,0.0,0.37333333333333335,8.313333333333334,26.616666666666664,33566261248.0,82241.35,136687.83000000002
2023-07-16 01:30:23,0.0,0.4,8.196666666666667,26.656666666666666,33566261248.0,80828.55,135846.28666666668
2023-07-16 01:35:23,0.0,0.3966666666666666,8.133333333333333,26.236666666666668,33566261248.0,79897.63333333333,134413.48666666666
2023-07-16 01:40:23,0.0,0.3733333333333333,6.01,28.09666666666667,33566261248.0,76683.2,130683.37666666666
2023-07-16 01:45:23,0.0,0.3766666666666666,0.0,34.12,33566261248.0,76666.46333333333,130224.85666666666
2023-07-16 01:50:23,0.0,0.36666666666666664,0.0,33.67666666666666,33566261248.0,75722.71333333333,128104.63333333333
2023-07-16 01:55:23,0.0,0.37666666666666665,0.0,33.8,33566261248.0,76201.50333333333,128429.35
2023-07-16 02:00:23,0.0,0.4066666666666666,0.0,33.52333333333333,33566261248.0,74617.65333333334,125760.25
2023-07-16 02:05:23,0.0,0.32666666666666666,0.0,33.53,33566261248.0,74299.51999999999,126409.12666666666
2023-07-16 02:10:23,0.0,0.42333333333333334,0.0,33.776666666666664,33566261248.0,74130.36666666667,126287.37333333334
2023-07-16 02:15:23,0.0,0.3466666666666666,0.0,33.04,33566261248.0,72602.83333333334,123462.30999999998
2023-07-16 02:20:23,0.0,0.33999999999999997,0.0,33.00666666666667,33566261248.0,70537.07666666666,121598.84333333334
2023-07-16 02:25:23,0.0,0.35333333333333333,0.0,32.72,33566261248.0,70109.06666666667,120571.31666666668
2023-07-16 02:30:23,0.0,0.43,0.0,32.92666666666666,33566261248.0,70326.01666666666,120968.52666666666
2023-07-16 02:35:23,0.0,0.43,0.0,32.68,33566261248.0,69782.32333333333,120105.35666666666
2023-07-16 02:40:23,0.0,0.3866666666666666,0.0,32.32,33566261248.0,67677.41,117370.17333333334
2023-07-16 02:45:23,0.0,0.3233333333333333,0.0,32.14,33566261248.0,66417.52333333335,116485.65
2023-07-16 02:50:23,0.0,0.3866666666666666,0.0,32.30333333333333,33566261248.0,65816.22333333334,114830.68666666668
2023-07-16 02:55:23,0.0,0.4033333333333333,4.283333333333333,28.063333333333333,33566261248.0,66586.13333333333,116918.65333333332
2023-07-16 03:00:23,0.0,0.5033333333333333,7.1466666666666665,24.723333333333333,33566261248.0,65913.03333333334,115934.42
2023-07-16 03:05:23,0.0,0.3833333333333333,7.136666666666668,24.85333333333333,33566261248.0,64912.37666666666,114765.70999999999
2023-07-16 03:10:23,0.0,0.4066666666666666,6.92,24.62333333333333,33566261248.0,62788.18000000001,112592.5
2023-07-16 03:15:23,0.0,0.33999999999999997,6.8933333333333335,24.596666666666664,33566261248.0,61769.19,110610.13999999998
2023-07-16 03:20:23,0.0,0.43999999999999995,6.8533333333333335,24.5,33566261248.0,60946.78333333334,110163.89666666665
2023-07-16 03:25:23,0.0,0.9633333333333333,6.873333333333333,24.46,33566261248.0,61827.9,111355.86666666667
2023-07-16 03:30:23,0.0,0.41666666666666663,6.803333333333333,24.46333333333333,33566261248.0,60733.74333333333,109707.05
2023-07-16 03:35:23,0.0,0.32666666666666666,5.263333333333334,26.189999999999998,33566261248.0,61252.79666666667,110240.36666666667
2023-07-16 03:40:23,0.0,0.3,0.0,30.996666666666663,33566261248.0,60641.64,109067.25
2023-07-16 03:45:23,0.0,0.39666666666666667,0.0,30.95,33566261248.0,59138.293333333335,106867.65666666666
2023-07-16 03:50:23,0.0,0.35,0.0,30.979999999999997,33566261248.0,58847.22666666666,106875.63999999998
2023-07-16 03:55:23,0.0,0.3233333333333333,0.0,30.619999999999997,33566261248.0,58724.816666666666,106758.45
2023-07-16 04:00:23,0.0,0.3933333333333333,0.0,30.773333333333333,33566261248.0,57549.509999999995,104734.71666666667
2023-07-16 04:05:23,0.0,0.35333333333333333,0.0,30.993333333333332,33566261248.0,59099.566666666666,106912.52333333335
2023-07-16 04:10:23,0.0,0.3333333333333333,0.0,30.846666666666664,33566261248.0,59957.27333333334,107732.23000000001
2023-07-16 04:15:23,0.0,0.30666666666666664,0.0,31.27,33566261248.0,61072.31999999999,109506.18666666668
2023-07-16 04:20:23,0.0,0.35666666666666663,0.0,31.246666666666663,33566261248.0,61540.35333333333,110318.33666666667
2023-07-16 04:25:23,0.0,0.3466666666666666,0.0,30.72333333333333,33566261248.0,60091.63666666667,108563.28333333335
2023-07-16 04:30:23,0.0,0.3433333333333333,0.0,30.856666666666666,33566261248.0,59071.630000000005,107616.64666666665
2023-07-16 04:35:23,0.0,0.29999999999999993,0.0,30.98333333333333,33566261248.0,60664.493333333325,109858.60666666666
2023-07-16 04:40:23,0.0,0.30999999999999994,0.0,30.876666666666665,33566261248.0,61525.67333333334,110924.48333333335
2023-07-16 04:45:23,0.0,0.30666666666666664,0.0,31.413333333333334,33566261248.0,61601.17666666666,111030.04333333333
2023-07-16 04:50:23,0.0,0.42000000000000004,0.0,31.256666666666668,33566261248.0,61940.47333333333,111988.69333333333
2023-07-16 04:55:23,0.0,0.3533333333333333,0.0,31.366666666666664,33566261248.0,62476.090000000004,112644.73000000001
2023-07-16 05:00:23,0.0,0.42333333333333334,4.743333333333333,26.566666666666663,33566261248.0,63215.04666666667,113963.58
2023-07-16 05:05:23,0.0,0.31333333333333335,6.876666666666667,24.736666666666665,33566261248.0,64597.840000000004,115486.23666666666
2023-07-16 05:10:23,0.0,0.36,7.173333333333334,25.026666666666664,33566261248.0,66505.79333333333,118284.88666666667
2023-07-16 05:15:23,0.0,0.3433333333333333,7.2666666666666675,25.22,33566261248.0,69240.83666666667,122556.19000000002
2023-07-16 05:20:23,0.0,0.37,7.266666666666666,25.266666666666666,33566261248.0,70002.92666666667,122489.09333333334
2023-07-16 05:25:23,0.0,0.30666666666666664,7.3933333333333335,25.486666666666665,33566261248.0,72186.55,127152.57333333333
2023-07-16 05:30:23,0.0,0.3833333333333333,7.529999999999999,25.72333333333333,33566261248.0,75652.19666666667,131397.23333333334
2023-07-16 05:35:23,0.0,0.37333333333333335,4.456666666666666,29.133333333333333,33566261248.0,78494.92,135475.61333333334
2023-07-16 05:40:23,0.0,0.31999999999999995,0.0,33.983333333333334,33566261248.0,81701.28,140497.09333333332
2023-07-16 05:45:23,0.0,0.3466666666666666,0.0,34.516666666666666,33566261248.0,84334.22333333334,143458.74666666667
2023-07-16 05:50:23,0.0,0.4033333333333333,0.0,35.18,33566261248.0,87774.81666666667,147794.64333333334
2023-07-16 05:55:23,0.0,0.35666666666666663,0.0,35.233333333333334,33566261248.0,89271.23000000001,150243.45
2023-07-16 06:00:23,0.0,0.3866666666666666,0.0,36.42333333333333,33566261248.0,96699.45333333334,158266.47666666665
2023-07-16 06:05:23,0.0,0.30999999999999994,0.0,36.71333333333333,33566261248.0,100817.16,162973.79666666666
2023-07-16 06:10:23,0.0,0.3633333333333333,0.0,37.13333333333333,33566261248.0,103039.19666666667,165999.86333333334
2023-07-16 06:15:23,0.0,0.42666666666666664,0.0,37.196666666666665,33566261248.0,103676.00333333334,166126.61333333334
2023-07-16 06:20:23,0.0,0.43666666666666665,0.0,37.36333333333333,33566261248.0,105831.78666666667,169502.50333333336
